Rank 0 of 13 processes
Rank 2 of 13 processes
Rank 6 of 13 processes
Rank 10 of 13 processes
Rank 1 of 13 processes
Rank 4 of 13 processes
Rank 7 of 13 processes
Rank 8 of 13 processes
Rank 12 of 13 processes
Rank 9 of 13 processes
Rank 11 of 13 processes
Rank 3 of 13 processes
Rank 5 of 13 processes
Softmax regression: 10 classes; 784 features
[Mode] IID Round Robin Baseline
[Mode] IID Round Robin Baseline
[Mode] IID Round Robin Baseline
[Mode] IID Round Robin Baseline
[Distributed Worker 8] Shard size: 5000
[Distributed Worker 6] Shard size: 5000
[Distributed Worker 2] Shard size: 5000
Softmax regression: 10 classes; 784 features
[Distributed Worker 12] Shard size: 5000
Softmax regression: 10 classes; 784 features
Softmax regression: 10 classes; 784 features
Softmax regression: 10 classes; 784 features
[Mode] IID Round Robin Baseline
[Mode] IID Round Robin Baseline
[Mode] IID Round Robin Baseline
[Mode] IID Round Robin Baseline
[Mode] IID Round Robin Baseline
[Mode] IID Round Robin Baseline
[Mode] IID Round Robin Baseline
[Mode] IID Round Robin Baseline
[Distributed Worker 10] Shard size: 5000
Softmax regression: 10 classes; 784 features
[Distributed Worker 4] Shard size: 5000
Softmax regression: 10 classes; 784 features
[Distributed Worker 11] Shard size: 5000
Softmax regression: 10 classes; 784 features
[Distributed Worker 1] Shard size: 5000
[Distributed Worker 5] Shard size: 5000
Softmax regression: 10 classes; 784 features
Softmax regression: 10 classes; 784 features
[Distributed Worker 3] Shard size: 5000
Softmax regression: 10 classes; 784 features
[Distributed Worker 7] Shard size: 5000
[Distributed Worker 9] Shard size: 5000
Softmax regression: 10 classes; 784 features
Softmax regression: 10 classes; 784 features
[Worker 4] Round 9 | Loss: 0.176158 | Train Acc: 95.0667%
[Worker 2] Round 9 | Loss: 0.201189 | Train Acc: 94.6667%
[Worker 8] Round 9 | Loss: 0.181169 | Train Acc: 95.0533%
[Worker 10] Round 9 | Loss: 0.199118 | Train Acc: 94.5467%
[Central Round] 9 [Global Test Accuracy]: 92%
[Worker 7] Round 10 | Loss: 0.331904 | Train Acc: 90.6467%
[Worker 1] Round 10 | Loss: 0.352342 | Train Acc: 89.9267%
[Worker 9] Round 10 | Loss: 0.331428 | Train Acc: 90.6267%
[Worker 3] Round 10 | Loss: 0.346167 | Train Acc: 89.8267%
[Worker 5] Round 10 | Loss: 0.316205 | Train Acc: 91.1067%
[Worker 11] Round 10 | Loss: 0.31518 | Train Acc: 91.0933%
[Worker 2] Round 10 | Loss: 0.19948 | Train Acc: 94.7267%
[Worker 8] Round 10 | Loss: 0.179306 | Train Acc: 95%
[Worker 10] Round 10 | Loss: 0.196275 | Train Acc: 94.6133%
[Worker 6] Round 10 | Loss: 0.175112 | Train Acc: 95.28%
[Worker 4] Round 10 | Loss: 0.174392 | Train Acc: 95.1133%
[Worker 12] Round 10 | Loss: 0.216742 | Train Acc: 94.0467%
[Central Round] 10 [Global Test Accuracy]: 92.01%
[Worker 5] Round 11 | Loss: 0.312898 | Train Acc: 91.1%
[Worker 7] Round 11 | Loss: 0.33062 | Train Acc: 90.74%
[Worker 9] Round 11 | Loss: 0.329492 | Train Acc: 90.6667%
[Worker 11] Round 11 | Loss: 0.312968 | Train Acc: 91.1267%
[Worker 1] Round 11 | Loss: 0.351285 | Train Acc: 90.0133%
[Worker 3] Round 11 | Loss: 0.344697 | Train Acc: 89.94%
[Worker 12] Round 11 | Loss: 0.213191 | Train Acc: 94.0733%
[Worker 2] Round 11 | Loss: 0.198969 | Train Acc: 94.7267%
[Worker 8] Round 11 | Loss: 0.176175 | Train Acc: 95.0933%
[Worker 4] Round 11 | Loss: 0.172336 | Train Acc: 95.2%
[Worker 6] Round 11 | Loss: 0.174744 | Train Acc: 95.4%
[Worker 10] Round 11 | Loss: 0.19448 | Train Acc: 94.62%
[Central Round] 11 [Global Test Accuracy]: 92.03%
[Worker 9] Round 12 | Loss: 0.326395 | Train Acc: 90.92%
[Worker 5] Round 12 | Loss: 0.312214 | Train Acc: 91.06%
[Worker 7] Round 12 | Loss: 0.327596 | Train Acc: 90.82%
[Worker 11] Round 12 | Loss: 0.313338 | Train Acc: 91.2067%
[Worker 1] Round 12 | Loss: 0.348005 | Train Acc: 90.1467%
[Worker 3] Round 12 | Loss: 0.342304 | Train Acc: 90.02%
[Worker 2] Round 12 | Loss: 0.196734 | Train Acc: 94.86%
[Worker 12] Round 12 | Loss: 0.212796 | Train Acc: 94.1333%
[Worker 6] Round 12 | Loss: 0.1721 | Train Acc: 95.3533%
[Worker 8] Round 12 | Loss: 0.176148 | Train Acc: 95.2%
[Worker 4] Round 12 | Loss: 0.171946 | Train Acc: 95.1667%
[Worker 10] Round 12 | Loss: 0.193445 | Train Acc: 94.54%
[Central Round] 12 [Global Test Accuracy]: 92.19%
[Worker 5] Round 13 | Loss: 0.310631 | Train Acc: 91.1933%
[Worker 11] Round 13 | Loss: 0.309701 | Train Acc: 91.28%
[Worker 7] Round 13 | Loss: 0.327685 | Train Acc: 90.8733%
[Worker 1] Round 13 | Loss: 0.347935 | Train Acc: 90.0667%
[Worker 9] Round 13 | Loss: 0.325367 | Train Acc: 90.66%
[Worker 3] Round 13 | Loss: 0.341677 | Train Acc: 90.12%
[Worker 12] Round 13 | Loss: 0.211908 | Train Acc: 94.1733%
[Worker 2] Round 13 | Loss: 0.196606 | Train Acc: 94.8067%
[Worker 6] Round 13 | Loss: 0.172247 | Train Acc: 95.4267%
[Worker 8] Round 13 | Loss: 0.173866 | Train Acc: 95.18%
[Worker 4] Round 13 | Loss: 0.170499 | Train Acc: 95.26%
[Worker 10] Round 13 | Loss: 0.192969 | Train Acc: 94.7133%
[Central Round] 13 [Global Test Accuracy]: 92.08%
[Worker 11] Round 14 | Loss: 0.308911 | Train Acc: 91.44%
[Worker 9] Round 14 | Loss: 0.323942 | Train Acc: 90.9467%
[Worker 7] Round 14 | Loss: 0.32551 | Train Acc: 90.86%
[Worker 5] Round 14 | Loss: 0.307502 | Train Acc: 91.2933%
[Worker 1] Round 14 | Loss: 0.346789 | Train Acc: 90.1%
[Worker 3] Round 14 | Loss: 0.339712 | Train Acc: 90.1333%
[Worker 12] Round 14 | Loss: 0.209986 | Train Acc: 94.26%
[Worker 2] Round 14 | Loss: 0.195024 | Train Acc: 94.9%
[Worker 6] Round 14 | Loss: 0.170493 | Train Acc: 95.4467%
[Worker 4] Round 14 | Loss: 0.170338 | Train Acc: 95.3067%
[Worker 8] Round 14 | Loss: 0.172629 | Train Acc: 95.2533%
[Worker 10] Round 14 | Loss: 0.190398 | Train Acc: 94.5733%
[Central Round] 14 [Global Test Accuracy]: 92.07%
[Worker 5] Round 15 | Loss: 0.305393 | Train Acc: 91.4467%
[Worker 7] Round 15 | Loss: 0.326102 | Train Acc: 90.9333%
