Rank 10 of 13 processes
Rank 0 of 13 processes
Rank 2 of 13 processes
Rank 6 of 13 processes
Rank 8 of 13 processes
Rank 12 of 13 processes
Rank 4 of 13 processes
Rank 9 of 13 processes
Rank 1 of 13 processes
Rank 3 of 13 processes
Rank 5 of 13 processes
Rank 7 of 13 processes
Rank 11 of 13 processes
Softmax regression: 10 classes; 784 features
[Mode] Non-IID Label Shard Distribution
[Mode] Non-IID Label Shard Distribution
[Mode] Non-IID Label Shard Distribution
[Mode] Non-IID Label Shard Distribution
[Mode] Non-IID Label Shard Distribution
[Mode] Non-IID Label Shard Distribution
[Distributed Worker 2] Shard size: 5000
[Distributed Worker 12] Shard size: 5000
Softmax regression: 10 classes; 784 features
[Distributed Worker 4] Shard size: 5000
Softmax regression: 10 classes; 784 features
Softmax regression: 10 classes; 784 features
[Distributed Worker 10] Shard size: 5000
Softmax regression: 10 classes; 784 features
[Mode] Non-IID Label Shard Distribution
[Mode] Non-IID Label Shard Distribution
[Mode] Non-IID Label Shard Distribution
[Mode] Non-IID Label Shard Distribution
[Mode] Non-IID Label Shard Distribution
[Mode] Non-IID Label Shard Distribution
[Distributed Worker 6] Shard size: 5000
Softmax regression: 10 classes; 784 features
[Distributed Worker 8] Shard size: 5000
Softmax regression: 10 classes; 784 features
[Distributed Worker 3] Shard size: 5000
[Distributed Worker 11] Shard size: 5000
[Distributed Worker 1] Shard size: 5000
Softmax regression: 10 classes; 784 features
Softmax regression: 10 classes; 784 features
[Distributed Worker 7] Shard size: 5000
Softmax regression: 10 classes; 784 features
Softmax regression: 10 classes; 784 features
[Distributed Worker 9] Shard size: 5000
[Distributed Worker 5] Shard size: 5000
Softmax regression: 10 classes; 784 features
Softmax regression: 10 classes; 784 features
[Worker 10] Round 14 | Loss: 0.0392454 | Train Acc: 99.0667%
[Worker 2] Round 14 | Loss: 0.0140016 | Train Acc: 99.7667%
[Worker 6] Round 14 | Loss: 0.00958495 | Train Acc: 99.88%
[Worker 12] Round 14 | Loss: 0.010014 | Train Acc: 99.8667%
[Central Round] 14 [Global Test Accuracy]: 85.21%
[Worker 11] Round 15 | Loss: 0.0546527 | Train Acc: 98.72%
[Worker 9] Round 15 | Loss: 0.0195887 | Train Acc: 99.6933%
[Worker 5] Round 15 | Loss: 0.0237607 | Train Acc: 99.5867%
[Worker 7] Round 15 | Loss: 0.0379878 | Train Acc: 99.18%
[Worker 1] Round 15 | Loss: 0.00774132 | Train Acc: 99.9067%
[Worker 3] Round 15 | Loss: 0.0451331 | Train Acc: 98.8933%
[Worker 8] Round 15 | Loss: 0.0685548 | Train Acc: 98.1%
[Worker 10] Round 15 | Loss: 0.0393421 | Train Acc: 99.02%
[Worker 12] Round 15 | Loss: 0.0104071 | Train Acc: 99.8333%
[Worker 4] Round 15 | Loss: 0.0776397 | Train Acc: 97.72%
[Worker 2] Round 15 | Loss: 0.0138262 | Train Acc: 99.78%
[Worker 6] Round 15 | Loss: 0.00995539 | Train Acc: 99.8733%
[Central Round] 15 [Global Test Accuracy]: 85.39%
[Worker 11] Round 16 | Loss: 0.0539799 | Train Acc: 98.7067%
[Worker 5] Round 16 | Loss: 0.0234825 | Train Acc: 99.5467%
[Worker 9] Round 16 | Loss: 0.019181 | Train Acc: 99.74%
[Worker 7] Round 16 | Loss: 0.0377446 | Train Acc: 99.2333%
[Worker 1] Round 16 | Loss: 0.00760673 | Train Acc: 99.9267%
[Worker 3] Round 16 | Loss: 0.0454086 | Train Acc: 98.8733%
[Worker 10] Round 16 | Loss: 0.0385055 | Train Acc: 99.0267%
[Worker 4] Round 16 | Loss: 0.0773955 | Train Acc: 97.7667%
[Worker 8] Round 16 | Loss: 0.0677287 | Train Acc: 98.24%
[Worker 12] Round 16 | Loss: 0.0105299 | Train Acc: 99.8133%
[Worker 6] Round 16 | Loss: 0.00966212 | Train Acc: 99.8533%
[Worker 2] Round 16 | Loss: 0.0140804 | Train Acc: 99.76%
[Central Round] 16 [Global Test Accuracy]: 85.41%
[Worker 9] Round 17 | Loss: 0.019495 | Train Acc: 99.6733%
[Worker 7] Round 17 | Loss: 0.0373982 | Train Acc: 99.2067%
[Worker 5] Round 17 | Loss: 0.0231117 | Train Acc: 99.56%
[Worker 11] Round 17 | Loss: 0.0534456 | Train Acc: 98.7133%
[Worker 1] Round 17 | Loss: 0.00748849 | Train Acc: 99.9333%
[Worker 3] Round 17 | Loss: 0.044576 | Train Acc: 98.8933%
[Worker 4] Round 17 | Loss: 0.0774226 | Train Acc: 97.7667%
[Worker 10] Round 17 | Loss: 0.0383438 | Train Acc: 99.0933%
[Worker 12] Round 17 | Loss: 0.0103739 | Train Acc: 99.8467%
[Worker 2] Round 17 | Loss: 0.0136124 | Train Acc: 99.78%
[Worker 6] Round 17 | Loss: 0.00986077 | Train Acc: 99.8667%
[Worker 8] Round 17 | Loss: 0.0668593 | Train Acc: 98.1133%
[Central Round] 17 [Global Test Accuracy]: 85.61%
[Worker 11] Round 18 | Loss: 0.0529793 | Train Acc: 98.7333%
[Worker 9] Round 18 | Loss: 0.0192611 | Train Acc: 99.6733%
[Worker 5] Round 18 | Loss: 0.0234896 | Train Acc: 99.5533%
[Worker 7] Round 18 | Loss: 0.0377917 | Train Acc: 99.2%
[Worker 1] Round 18 | Loss: 0.00759971 | Train Acc: 99.9333%
[Worker 3] Round 18 | Loss: 0.0443209 | Train Acc: 98.8733%
[Worker 10] Round 18 | Loss: 0.0376399 | Train Acc: 99.0733%
[Worker 4] Round 18 | Loss: 0.0763457 | Train Acc: 97.8333%
[Worker 12] Round 18 | Loss: 0.0108 | Train Acc: 99.8667%
[Worker 8] Round 18 | Loss: 0.0664207 | Train Acc: 98.2%
[Worker 2] Round 18 | Loss: 0.0138159 | Train Acc: 99.7467%
[Worker 6] Round 18 | Loss: 0.00971283 | Train Acc: 99.88%
[Central Round] 18 [Global Test Accuracy]: 85.69%
[Worker 11] Round 19 | Loss: 0.0528174 | Train Acc: 98.7733%
[Worker 5] Round 19 | Loss: 0.0237132 | Train Acc: 99.5467%
[Worker 9] Round 19 | Loss: 0.0191669 | Train Acc: 99.6733%
[Worker 7] Round 19 | Loss: 0.0378053 | Train Acc: 99.2%
[Worker 1] Round 19 | Loss: 0.00751825 | Train Acc: 99.9267%
[Worker 3] Round 19 | Loss: 0.0442577 | Train Acc: 98.9267%
[Worker 10] Round 19 | Loss: 0.0374262 | Train Acc: 99.0933%
