[Central Round] 10 [Global Test Accuracy]: 91.93%
[Worker 2] Round 11 | Loss: 0.283342 | Train Acc: 92.3583%
[Worker 6] Round 11 | Loss: 0.258624 | Train Acc: 93.0417%
[Worker 4] Round 11 | Loss: 0.290077 | Train Acc: 91.7417%
[Worker 10] Round 11 | Loss: 0.282408 | Train Acc: 91.6917%
[Worker 8] Round 11 | Loss: 0.267283 | Train Acc: 92.4167%
[Worker 7] Round 11 | Loss: 0.26769 | Train Acc: 92.5167%
[Worker 5] Round 11 | Loss: 0.288764 | Train Acc: 92.1333%
[Worker 11] Round 11 | Loss: 0.239887 | Train Acc: 92.9833%
[Worker 9] Round 11 | Loss: 0.288843 | Train Acc: 91.9667%
[Worker 13] Round 11 | Loss: 0.276483 | Train Acc: 92.4667%
[Worker 1] Round 11 | Loss: 0.284982 | Train Acc: 92.25%
[Worker 12] Round 11 | Loss: 0.277931 | Train Acc: 92.225%
[Worker 15] Round 11 | Loss: 0.305901 | Train Acc: 91.2%
[Worker 14] Round 11 | Loss: 0.2673 | Train Acc: 92.1333%
[Worker 3] Round 11 | Loss: 0.286795 | Train Acc: 91.7833%
[Central Round] 11 [Global Test Accuracy]: 92.09%
[Worker 9] Round 12 | Loss: 0.287036 | Train Acc: 91.9%
[Worker 2] Round 12 | Loss: 0.281684 | Train Acc: 92.4%
[Worker 7] Round 12 | Loss: 0.265714 | Train Acc: 92.5167%
[Worker 6] Round 12 | Loss: 0.256957 | Train Acc: 93.1167%
[Worker 11] Round 12 | Loss: 0.238234 | Train Acc: 93.0333%
[Worker 8] Round 12 | Loss: 0.265594 | Train Acc: 92.5583%
[Worker 14] Round 12 | Loss: 0.266176 | Train Acc: 92.25%
[Worker 1] Round 12 | Loss: 0.283257 | Train Acc: 92.1333%
[Worker 10] Round 12 | Loss: 0.280961 | Train Acc: 91.5583%
[Worker 4] Round 12 | Loss: 0.287306 | Train Acc: 91.8667%
[Worker 15] Round 12 | Loss: 0.303085 | Train Acc: 91.1%
